"id","zip_type","zip","zip_complement","short_name","long_name","state_id/unique_code","country_id/code"
7325,80,2560,60,"Nidau Zustellung","Nidau Zustellung","CH_BE","CH"
7328,80,3322,60,"Urtenen-S Zust","Urtenen-Schönbühl Zust","CH_BE","CH"
7329,80,3700,60,"Spiez Zustellung","Spiez Zustellung","CH_BE","CH"
7330,80,3612,60,"Steffisburg 1 Zust","Steffisburg 1 Zustellung","CH_BE","CH"
7333,80,3076,60,"Worb Zustellung","Worb Zustellung","CH_BE","CH"
7334,80,3052,60,"Zollikofen Zust","Zollikofen Zustellung","CH_BE","CH"
7336,80,8340,60,"Hinwil Zustellung","Hinwil Zustellung","CH_ZH","CH"
7337,80,1212,60,"Grand-Lancy Dist","Grand-Lancy 1 Distribution","CH_GE","CH"
7338,80,8302,60,"Kloten Zust","Kloten Zustellung","CH_ZH","CH"
7341,80,9200,60,"Gossau SG 1 Zust","Gossau SG 1 Zustellung","CH_SG","CH"
7346,80,2400,60,"Le Locle Dist","Le Locle Distribution","CH_NE","CH"
7347,80,2740,60,"Moutier 1 Dist","Moutier 1 Distribution","CH_BE","CH"
7351,80,4123,60,"Allschwil Zust","Allschwil Zustellung","CH_BL","CH"
7352,80,4144,60,"Arlesheim Zust","Arlesheim Zustellung","CH_BL","CH"
7353,80,4710,60,"Balsthal Zust","Balsthal Zustellung","CH_SO","CH"
7355,80,4102,60,"Binningen 1 Zust","Binningen 1 Zustellung","CH_BL","CH"
