846	10	1610	00	Oron-la-Ville	Oron-la-Ville	VD
856	20	1675	00	Vauderens	Vauderens	FR
857	10	1670	00	Ursy	Ursy	FR
858	20	1674	00	Vuarmarens	Vuarmarens	FR
859	20	1673	05	Rue	Rue	FR
860	20	1673	00	Promasens	Promasens	FR
862	10	1678	00	Siviriez	Siviriez	FR
863	20	1679	00	Villaraboud	Villaraboud	FR
864	20	1676	00	Chavannes-Forts	Chavannes-les-Forts	FR
865	20	1677	00	Prez-vers-Siviriez	Prez-vers-Siviriez	FR
867	10	1680	00	Romont FR	Romont FR	FR
879	20	1681	00	Billens	Billens	FR
880	10	1682	00	Prévonloup	Prévonloup	VD
881	20	1683	00	Brenles	Brenles	VD
882	20	1683	02	Chesalles-Moudon	Chesalles-sur-Moudon	VD
883	20	1694	03	Orsonnens	Orsonnens	FR
884	10	1694	00	Villarsiviriaux	Villarsiviriaux	FR
885	20	1695	00	Villarlod	Villarlod	FR
886	20	1696	00	Vuisternens-Ogoz	Vuisternens-en-Ogoz	FR
887	10	1684	00	Mézières FR	Mézières FR	FR
888	20	1685	00	Villariaz	Villariaz	FR
889	20	1687	03	Estévenens	Estévenens	FR
890	20	1686	00	Grangettes-Romont	Grangettes-près-Romont	FR
891	20	1689	00	Châtelard-p-Romont	Le Châtelard-près-Romont	FR
892	20	1688	00	Sommentier	Sommentier	FR
893	20	1626	00	Romanens	Romanens	FR
894	10	1692	00	Massonnens	Massonnens	FR
896	10	1687	00	Vuisternens-Romont	Vuisternens-devant-Romont	FR
898	10	1625	00	Sâles (Gruyère)	Sâles (Gruyère)	FR
906	20	1612	00	Ecoteaux	Ecoteaux	VD
907	20	1613	00	Maracon	Maracon	VD
909	10	1608	00	Oron-le-Châtel	Oron-le-Châtel	VD
910	10	1609	00	St-Martin FR	St-Martin FR	FR
911	20	1611	00	Le Crêt-p-Semsales	Le Crêt-près-Semsales	FR
912	20	1697	00	La Joux FR	La Joux FR	FR
913	20	1699	03	Bouloz	Bouloz	FR
914	20	1699	00	Porsel	Porsel	FR
915	20	1699	02	Pont (Veveyse)	Pont (Veveyse)	FR
916	20	1700	00	Fribourg	Fribourg	FR
917	80	1700	01	Fribourg 1	Fribourg 1	FR
918	30	1702	00	Fribourg	Fribourg	FR
920	30	1704	00	Fribourg	Fribourg	FR
921	30	1705	00	Fribourg	Fribourg	FR
923	30	1707	00	Fribourg	Fribourg	FR
924	40	1708	00	Fribourg	Fribourg	FR
925	10	1763	00	Granges-Paccot	Granges-Paccot	FR
926	80	1700	60	Fribourg 1 Dist	Fribourg 1 Distribution	FR
928	30	1701	00	Fribourg	Fribourg	FR
939	10	1720	00	Corminboeuf	Corminboeuf	FR
940	30	1721	00	Misery-Courtion	Misery-Courtion	FR
941	10	1735	00	Giffers	Giffers	FR
942	10	1736	00	St. Silvester	St. Silvester	FR
943	10	1737	00	Plasselb	Plasselb	FR
944	20	1738	00	Sangernboden	Sangernboden	BE
945	10	1716	03	Schwarzsee	Schwarzsee	FR
946	20	1724	08	Bonnefontaine	Bonnefontaine	FR
947	20	1727	00	Corpataux-Magneden	Corpataux-Magnedens	FR
948	10	1728	00	Rossens FR	Rossens FR	FR
949	10	1719	00	Brünisried	Brünisried	FR
950	10	1731	00	Ependes FR	Ependes FR	FR
951	20	1732	00	Arconciel	Arconciel	FR
952	10	1733	00	Treyvaux	Treyvaux	FR
955	20	1720	02	Chésopelloz	Chésopelloz	FR
956	10	1712	00	Tafers	Tafers	FR
957	10	1713	00	St. Antoni	St. Antoni	FR
958	10	1714	00	Heitenried	Heitenried	FR
960	10	1715	00	Alterswil FR	Alterswil FR	FR
962	10	1716	00	Plaffeien	Plaffeien	FR
963	10	1717	00	St. Ursen	St. Ursen	FR
964	10	1718	00	Rechthalten	Rechthalten	FR
966	20	1722	00	Bourguillon	Bourguillon	FR
968	20	1723	00	Marly	Marly	FR
975	10	1724	00	Le Mouret	Le Mouret	FR
978	10	1725	00	Posieux	Posieux	FR
983	10	1726	00	Farvagny	Farvagny	FR
986	10	1746	00	Prez-vers-Noréaz	Prez-vers-Noréaz	FR
987	20	1747	00	Corserey	Corserey	FR
988	20	1748	00	Torny-le-Grand	Torny-le-Grand	FR
989	20	1749	00	Middes	Middes	FR
990	10	1740	00	Neyruz FR	Neyruz FR	FR
991	10	1741	00	Cottens FR	Cottens FR	FR
992	10	1744	00	Chénens	Chénens	FR
993	10	1745	00	Lentigny	Lentigny	FR
994	20	1742	00	Autigny	Autigny	FR
995	20	1695	03	Estavayer-Gibloux	Estavayer-le-Gibloux	FR
996	20	1691	00	Villarimboud	Villarimboud	FR
997	20	1752	00	Villars-sur-Glâne	Villars-sur-Glâne	FR
998	30	1752	01	Villars-Glâne 1	Villars-sur-Glâne 1	FR
999	30	1752	02	Villars-Glâne 2	Villars-sur-Glâne 2	FR
1000	10	1753	00	Matran	Matran	FR
1003	20	1754	00	Rosé	Rosé	FR
1004	20	1756	00	Onnens FR	Onnens FR	FR
1005	10	1757	00	Noréaz	Noréaz	FR
1007	10	1690	00	Villaz-St-Pierre	Villaz-St-Pierre	FR
1009	10	1762	00	Givisiez	Givisiez	FR
1011	10	1772	00	Grolley	Grolley	FR
1014	20	1773	00	Léchelles	Léchelles	FR
1015	10	1774	00	Cousset	Cousset	FR
1017	20	1776	00	Montagny-la-Ville	Montagny-la-Ville	FR
1020	20	1795	00	Courlevon	Courlevon	FR
1021	20	1796	00	Courgevaux	Courgevaux	FR
1022	20	1797	00	Münchenwiler	Münchenwiler	BE
1023	20	1794	00	Salvenach	Salvenach	FR
1024	20	1793	00	Jeuss	Jeuss	FR
1025	20	1792	00	Cordast	Cordast	FR
1026	20	1791	00	Courtaman	Courtaman	FR
1027	20	1788	00	Praz (Vully)	Praz (Vully)	FR
1028	10	1789	00	Lugnorre	Lugnorre	FR
1031	10	1782	00	Belfaux	Belfaux	FR
1034	20	1783	00	Pensier	Pensier	FR
1037	10	1784	00	Courtepin	Courtepin	FR
1038	10	1785	00	Cressier FR	Cressier FR	FR
1039	10	1786	00	Sugiez	Sugiez	FR
1042	20	1787	00	Môtier (Vully)	Môtier (Vully)	FR
1043	20	1800	00	Vevey	Vevey	VD
1044	30	1800	01	Vevey 1	Vevey 1	VD
1045	30	1800	02	Vevey 2	Vevey 2	VD
1046	80	1800	60	Vevey 1 Dist	Vevey 1 Distribution	VD
1050	10	1801	00	Le Mont-Pèlerin	Le Mont-Pèlerin	VD
1051	20	1808	00	Monts-de-Corsier	Les Monts-de-Corsier	VD
1052	20	1809	00	Fenil-sur-Corsier	Fenil-sur-Corsier	VD
1053	10	1802	00	Corseaux	Corseaux	VD
1054	10	1803	00	Chardonne	Chardonne	VD
1055	10	1804	00	Corsier-sur-Vevey	Corsier-sur-Vevey	VD
1056	10	1805	00	Jongny	Jongny	VD
1057	10	1806	00	St-Légier-Chiésaz	St-Légier-La Chiésaz	VD
1058	10	1807	00	Blonay	Blonay	VD
1060	20	1071	01	Rivaz	Rivaz	VD
1061	20	1071	02	St-Saphorin-Lavaux	St-Saphorin (Lavaux)	VD
1062	10	1814	00	La Tour-de-Peilz	La Tour-de-Peilz	VD
1063	10	1815	00	Clarens	Clarens	VD
1064	10	1816	00	Chailly-Montreux	Chailly-Montreux	VD
1065	20	1817	00	Brent	Brent	VD
1066	20	1820	00	Montreux	Montreux	VD
1067	30	1820	01	Montreux 1	Montreux 1	VD
1068	30	1820	02	Montreux 2	Montreux 2	VD
1070	30	1820	04	Territet-Veytaux	Territet-Veytaux	VD
1071	80	1820	60	Montreux 1 Dist	Montreux 1 Distribution	VD
1072	10	1822	00	Chernex	Chernex	VD
1073	10	1823	00	Glion	Glion	VD
1074	10	1824	00	Caux	Caux	VD
1076	20	1832	02	Villard-sur-Chamby	Villard-sur-Chamby	VD
1077	20	1669	03	Sciernes-d'Albeuve	Les Sciernes-d'Albeuve	FR
1078	20	1658	02	La Tine	La Tine	VD
1079	20	1660	02	Les Moulins	Les Moulins	VD
1080	20	1659	02	Flendruz	Flendruz	VD
1081	20	1660	03	L'Etivaz	L'Etivaz	VD
1083	10	1832	00	Chamby	Chamby	VD
1084	20	1833	00	Les Avants	Les Avants	VD
1086	20	1669	05	Montbovon	Montbovon	FR
1087	20	1658	00	Rossinière	Rossinière	VD
1088	10	1660	00	Château-d'Oex	Château-d'Oex	VD
1089	10	1659	00	Rougemont	Rougemont	VD
1090	10	1844	00	Villeneuve VD	Villeneuve VD	VD
1091	20	1847	00	Rennaz	Rennaz	VD
1092	10	1845	00	Noville	Noville	VD
1093	20	1846	00	Chessel	Chessel	VD
1094	10	1852	00	Roche VD	Roche VD	VD
1095	20	1853	00	Yvorne	Yvorne	VD
1096	10	1854	00	Leysin	Leysin	VD
1099	20	1867	02	St-Triphon	St-Triphon	VD
1100	10	1860	00	Aigle	Aigle	VD
1103	20	1856	00	Corbeyrier	Corbeyrier	VD
1104	20	1862	02	La Comballaz	La Comballaz	VD
1105	10	1862	00	Les Mosses	Les Mosses	VD
1106	20	1866	00	La Forclaz VD	La Forclaz VD	VD
1107	20	1884	03	Huémoz	Huémoz	VD
1108	20	1867	03	Panex	Panex	VD
1109	20	1863	00	Le Sépey	Le Sépey	VD
1110	20	1864	00	Vers-l'Eglise	Vers-l'Eglise	VD
1111	10	1865	00	Les Diablerets	Les Diablerets	VD
1112	10	1867	00	Ollon VD	Ollon VD	VD
1113	10	1868	00	Collombey	Collombey	VS
1114	20	1870	00	Monthey	Monthey	VS
1115	30	1870	01	Monthey 1	Monthey 1	VS
1116	30	1870	02	Monthey 2	Monthey 2	VS
1117	20	1871	00	Choëx	Choëx	VS
1118	20	1871	02	Les Giettes	Les Giettes	VS
1119	10	1872	00	Troistorrents	Troistorrents	VS
1120	10	1873	00	Val-d'Illiez	Val-d'Illiez	VS
1122	10	1874	00	Champéry	Champéry	VS
1123	10	1875	00	Morgins	Morgins	VS
1124	10	1880	00	Bex	Bex	VD
1128	20	1880	03	Fenalet-sur-Bex	Fenalet-sur-Bex	VD
1129	20	1880	02	Frenières-sur-Bex	Frenières-sur-Bex	VD
1130	20	1880	04	Les Plans-sur-Bex	Les Plans-sur-Bex	VD
1131	20	1882	02	Les Posses-sur-Bex	Les Posses-sur-Bex	VD
1132	10	1882	00	Gryon	Gryon	VD
1134	10	1884	00	Villars-sur-Ollon	Villars-sur-Ollon	VD
1135	20	1885	00	Chesières	Chesières	VD
1136	10	1890	00	St-Maurice	St-Maurice	VS
1138	20	1890	01	Mex VS	Mex VS	VS
1139	10	1891	11	Vérossaz	Vérossaz	VS
1140	10	1869	00	Massongex	Massongex	VS
1141	10	1895	00	Vionnaz	Vionnaz	VS
1142	20	1897	03	Les Evouettes	Les Evouettes	VS
1143	10	1899	00	Torgon	Torgon	VS
1144	20	1892	00	Lavey-Village	Lavey-Village	VD
1145	10	1893	00	Muraz (Collombey)	Muraz (Collombey)	VS
1146	10	1896	00	Vouvry	Vouvry	VS
1147	20	1896	02	Miex	Miex	VS
1148	10	1897	00	Bouveret	Bouveret	VS
1149	10	1898	00	St-Gingolph	St-Gingolph	VS
1150	10	1902	00	Evionnaz	Evionnaz	VS
1151	20	1903	00	Collonges	Collonges	VS
1152	10	1904	00	Vernayaz	Vernayaz	VS
1153	10	1905	00	Dorénaz	Dorénaz	VS
1154	10	1906	00	Charrat	Charrat	VS
1155	10	1907	00	Saxon	Saxon	VS
1156	10	1908	00	Riddes	Riddes	VS
1158	10	1912	00	Leytron	Leytron	VS
1159	10	1911	00	Ovronnaz	Ovronnaz	VS
1160	10	1913	00	Saillon	Saillon	VS
1161	10	1914	00	Isérables	Isérables	VS
1162	10	1918	00	La Tzoumaz	La Tzoumaz	VS
1163	10	1955	00	Chamoson	Chamoson	VS
1164	20	1955	05	St-Pierre-Clages	St-Pierre-de-Clages	VS
1165	10	1957	00	Ardon	Ardon	VS
1166	20	1920	00	Martigny	Martigny	VS
1167	30	1920	01	Martigny 1	Martigny 1	VS
1168	30	1920	02	Martigny 2	Martigny 2	VS
1169	10	1921	00	Martigny-Croix	Martigny-Croix	VS
1171	20	1923	02	Le Trétien	Le Trétien	VS
1172	20	1925	01	Le Châtelard VS	Le Châtelard VS	VS
1173	20	1927	00	Chemin	Chemin	VS
1174	20	1929	00	Trient	Trient	VS
1175	20	1928	00	Ravoire	Ravoire	VS
1176	10	1922	00	Salvan	Salvan	VS
1177	20	1922	01	Granges (Salvan)	Les Granges (Salvan)	VS
1178	20	1923	00	Les Marécottes	Les Marécottes	VS
1179	10	1925	00	Finhaut	Finhaut	VS
1180	10	1926	00	Fully	Fully	VS
1182	10	1932	00	Bovernier	Bovernier	VS
1183	10	1947	00	Versegères	Versegères	VS
1184	10	1941	00	Vollèges	Vollèges	VS
1185	20	1942	00	Levron	Levron	VS
1186	20	1948	00	Lourtier	Lourtier	VS
1187	20	1948	01	Fionnay	Fionnay	VS
1188	20	1948	02	Sarreyer	Sarreyer	VS
1189	20	1945	00	Liddes	Liddes	VS
1190	20	1946	00	Bourg-St-Pierre	Bourg-St-Pierre	VS
1191	20	1943	00	Praz-de-Fort	Praz-de-Fort	VS
1192	20	1944	00	La Fouly VS	La Fouly VS	VS
1193	10	1933	00	Sembrancher	Sembrancher	VS
1194	10	1934	00	Le Châble VS	Le Châble VS	VS
1195	10	1936	00	Verbier	Verbier	VS
1198	10	1937	00	Orsières	Orsières	VS
1199	20	1938	00	Champex-Lac	Champex-Lac	VS
1200	20	1950	00	Sion	Sion	VS
1201	80	1950	01	Sion 1	Sion 1	VS
1203	80	1950	60	Sion 1 Dist	Sion 1 Distribution	VS
1205	30	1951	00	Sion	Sion	VS
1207	30	1950	02	Sion 2	Sion 2	VS
1208	80	1950	03	Sion 3	Sion 3	VS
1210	20	1975	00	St-Séverin	St-Séverin	VS
1211	10	1976	00	Erde	Erde	VS
1212	20	1976	01	Aven	Aven	VS
1213	20	1976	02	Daillon	Daillon	VS
1214	10	1971	00	Grimisuat	Grimisuat	VS
1215	20	1974	00	Arbaz	Arbaz	VS
1216	20	1961	00	Vernamiège	Vernamiège	VS
1217	10	1973	00	Nax	Nax	VS
1218	20	1968	00	Mase	Mase	VS
1219	10	1969	00	St-Martin VS	St-Martin VS	VS
1220	10	1981	00	Vex	Vex	VS
1221	10	1982	00	Euseigne	Euseigne	VS
1222	10	1984	00	Les Haudères	Les Haudères	VS
1223	10	1986	00	Arolla	Arolla	VS
1224	20	1985	00	La Sage	La Sage	VS
1225	10	1987	00	Hérémence	Hérémence	VS
1226	80	1987	01	Mâche	Mâche	VS
1227	20	1988	02	Les Collons	Les Collons	VS
1228	10	1991	00	Salins	Salins	VS
1229	20	1992	00	Les Agettes	Les Agettes	VS
1230	20	1992	01	Les Mayens-de-Sion	Les Mayens-de-Sion	VS
1231	10	1993	00	Veysonnaz	Veysonnaz	VS
1232	20	1997	01	Siviez (Nendaz)	Siviez (Nendaz)	VS
1233	20	1996	01	Fey (Nendaz)	Fey (Nendaz)	VS
1234	20	1996	06	Beuson (Nendaz)	Beuson (Nendaz)	VS
1235	20	1996	05	Baar (Nendaz)	Baar (Nendaz)	VS
1236	10	1996	00	Basse-Nendaz	Basse-Nendaz	VS
1237	10	1997	00	Haute-Nendaz	Haute-Nendaz	VS
1238	20	1994	02	Aproz (Nendaz)	Aproz (Nendaz)	VS
1243	20	1962	00	Pont-de-la-Morge	Pont-de-la-Morge (Sion)	VS
1244	10	1963	00	Vétroz	Vétroz	VS
1245	10	1964	00	Conthey	Conthey	VS
1246	10	1965	00	Savièse	Savièse	VS
1247	30	1966	00	Ayent	Ayent	VS
1248	20	1966	11	Signèse (Ayent)	Signèse (Ayent)	VS
1249	10	1967	00	Bramois	Bramois	VS
1250	10	1983	00	Evolène	Evolène	VS
1251	10	1972	00	Anzère	Anzère	VS
1252	20	1988	01	Thyon	Thyon	VS
1254	20	2000	00	Neuchâtel	Neuchâtel	NE
1255	80	2001	00	Neuchâtel 1 Dépôt	Neuchâtel 1 Dépôt	NE
1256	80	2000	02	Neuchâtel 2	Neuchâtel 2	NE
1257	30	2004	00	Neuchâtel 4	Neuchâtel 4	NE
1259	80	2007	00	Neuchâtel 7	Neuchâtel 7	NE
1260	30	2008	00	Neuchâtel	Neuchâtel	NE
1261	30	2009	00	Neuchâtel 9	Neuchâtel 9	NE
1269	30	2001	01	Neuchâtel 1	Neuchâtel 1	NE
1275	30	2002	01	Neuchâtel 2	Neuchâtel 2	NE
1278	80	2000	60	Neuchâtel 2 Dist	Neuchâtel 2 Distribution	NE
1286	30	2003	00	Neuchâtel 3	Neuchâtel 3	NE
1287	30	2006	00	Neuchâtel 6	Neuchâtel 6	NE
1288	10	2012	00	Auvernier	Auvernier	NE
1289	10	2013	00	Colombier NE	Colombier NE	NE
1290	10	2014	00	Bôle	Bôle	NE
1291	20	2015	00	Areuse	Areuse	NE
1292	10	2016	00	Cortaillod	Cortaillod	NE
1293	10	2017	00	Boudry	Boudry	NE
1295	10	2022	00	Bevaix	Bevaix	NE
1296	10	2023	00	Gorgier	Gorgier	NE
1298	10	2024	00	St-Aubin-Sauges	St-Aubin-Sauges	NE
1299	20	2025	00	Chez-le-Bart	Chez-le-Bart	NE
1303	20	2028	00	Vaumarcus	Vaumarcus	NE
1304	10	2034	00	Peseux	Peseux	NE
1305	10	2035	00	Corcelles NE	Corcelles NE	NE
1307	20	2036	00	Cormondrèche	Cormondrèche	NE
1308	20	2042	00	Valangin	Valangin	NE
1309	20	2043	00	Boudevilliers	Boudevilliers	NE
1310	10	2046	00	Fontaines NE	Fontaines NE	NE
1311	10	2052	00	Fontainemelon	Fontainemelon	NE
1312	10	2053	00	Cernier	Cernier	NE
1313	10	2054	00	Chézard-St-Martin	Chézard-St-Martin	NE
1314	20	2054	02	Les Vieux-Prés	Les Vieux-Prés	NE
1316	10	2056	00	Dombresson	Dombresson	NE
1317	20	2057	00	Villiers	Villiers	NE
1318	20	2058	00	Le Pâquier NE	Le Pâquier NE	NE
1321	10	2063	00	Vilars NE	Vilars NE	NE
1322	10	2065	00	Savagnier	Savagnier	NE
1323	20	2067	00	Chaumont	Chaumont	NE
1324	10	2068	00	Hauterive NE	Hauterive NE	NE
1325	10	2072	00	St-Blaise	St-Blaise	NE
1326	20	2073	00	Enges	Enges	NE
1327	20	2074	00	Marin-Epagnier	Marin-Epagnier	NE
1329	10	3238	00	Gals	Gals	BE
1330	10	2087	00	Cornaux NE	Cornaux NE	NE
1331	10	2088	00	Cressier NE	Cressier NE	NE
1333	20	2318	00	Brot-Plamboz	Brot-Plamboz	NE
1334	10	2103	00	Noiraigue	Noiraigue	NE
1335	10	2105	00	Travers	Travers	NE
1336	10	2108	00	Couvet	Couvet	NE
1338	10	2112	00	Môtiers NE	Môtiers NE	NE
1339	20	2113	00	Boveresse	Boveresse	NE
1341	10	2114	00	Fleurier	Fleurier	NE
1342	10	2115	00	Buttes	Buttes	NE
1343	10	2117	00	La Côte-aux-Fées	La Côte-aux-Fées	NE
1344	10	2123	00	St-Sulpice NE	St-Sulpice NE	NE
1345	10	2406	00	La Brévine	La Brévine	NE
1346	10	2126	00	Les Verrières	Les Verrières	NE
1347	20	2406	04	Le Brouillet	Le Brouillet	NE
1348	20	2406	02	Les Taillères	Les Taillères	NE
1350	20	2127	00	Les Bayards	Les Bayards	NE
1352	20	2149	00	Champ-du-Moulin	Champ-du-Moulin	NE
1353	20	2124	00	Les Sagnettes	Les Sagnettes	NE
1354	20	2116	00	Mont-de-Buttes	Mont-de-Buttes	NE
1355	20	1454	02	La Vraconnaz	La Vraconnaz	VD
1356	20	2019	02	Chambrelien	Chambrelien	NE
1357	20	2019	00	Rochefort	Rochefort	NE
1358	20	2037	00	Montmollin	Montmollin	NE
1359	10	2206	00	Geneveys-Coffrane	Les Geneveys-sur-Coffrane	NE
1360	20	2207	00	Coffrane	Coffrane	NE
1361	20	2208	00	Les Hauts-Geneveys	Les Hauts-Geneveys	NE
1364	20	2300	00	La Chaux-de-Fonds	La Chaux-de-Fonds	NE
1365	80	2300	01	La Chaux-de-Fds 1	La Chaux-de-Fonds 1	NE
1366	30	2302	00	La Chaux-de-Fonds	La Chaux-de-Fonds	NE
1367	30	2303	00	La Chaux-de-Fonds	La Chaux-de-Fonds	NE
1369	30	2306	00	La Chaux-de-Fonds	La Chaux-de-Fonds	NE
1372	80	2300	60	Chdfds 1 Dist	La Chaux-de-Fonds 1 Dist	NE
1376	30	2301	01	La Chaux-de-Fonds	La Chaux-de-Fonds	NE
1377	30	2304	00	La Chaux-de-Fonds	La Chaux-de-Fonds	NE
1380	20	2316	02	Petit-Martel	Petit-Martel	NE
1383	20	2338	00	Les Emibois	Les Emibois	JU
1384	10	2314	00	La Sagne NE	La Sagne NE	NE
1385	10	2316	00	Ponts-de-Martel	Les Ponts-de-Martel	NE
1387	20	2322	00	Le Crêt-du-Locle	Le Crêt-du-Locle	NE
1388	20	2325	00	Les Planchettes	Les Planchettes	NE
1389	20	2300	08	La Cibourg	La Cibourg	NE
1390	10	2333	00	La Ferrière	La Ferrière	BE
1391	10	2336	00	Les Bois	Les Bois	JU
1392	10	2400	00	Le Locle	Le Locle	NE
1397	20	2406	03	La Châtagne	La Châtagne	NE
1399	10	2405	00	La Chaux-du-Milieu	La Chaux-du-Milieu	NE
1402	20	2400	02	Le Prévoux	Le Prévoux	NE
1403	20	2414	00	Cerneux-Péquignot	Le Cerneux-Péquignot	NE
1404	10	2416	00	Les Brenets	Les Brenets	NE
1406	20	2500	00	Biel/Bienne	Biel/Bienne	BE
1407	80	2500	01	Biel/Bienne 1	Biel/Bienne 1	BE
1408	30	2500	03	Biel/Bienne 3	Biel/Bienne 3	BE
1409	30	2500	04	Biel/Bienne 4	Biel/Bienne 4	BE
1411	30	2500	06	Biel/Bienne 6	Biel/Bienne 6	BE
1412	30	2500	07	Biel/Bienne 7	Biel/Bienne 7	BE
1413	30	2500	08	Biel/Bienne 8	Biel/Bienne 8	BE
1416	80	2500	60	Biel/Bienne 1 Zust	Biel/Bienne 1 Zustellung	BE
1419	80	2500	68	Biel 1 Annahme	Biel/Bienne 1 Annahme	BE
1426	30	2501	00	Biel/Bienne	Biel/Bienne	BE
1428	20	2502	00	Biel/Bienne	Biel/Bienne	BE
1429	20	2503	00	Biel/Bienne	Biel/Bienne	BE
1430	20	2504	00	Biel/Bienne	Biel/Bienne	BE
1431	20	2505	00	Biel/Bienne	Biel/Bienne	BE
1432	20	2512	00	Tüscherz-Alfermée	Tüscherz-Alfermée	BE
1433	10	2513	00	Twann	Twann	BE
1434	20	2514	00	Ligerz	Ligerz	BE
1435	10	2515	00	Prêles	Prêles	BE
1436	10	2516	00	Lamboing	Lamboing	BE
1437	20	2517	00	Diesse	Diesse	BE
1438	20	2518	00	Nods	Nods	BE
1439	10	2520	00	La Neuveville	La Neuveville	BE
1440	10	2523	00	Lignières	Lignières	NE
1441	10	2525	00	Le Landeron	Le Landeron	NE
1442	20	2532	00	Magglingen/Macolin	Magglingen/Macolin	BE
1443	10	2533	00	Evilard	Evilard	BE
1444	10	2534	00	Orvin	Orvin	BE
1445	20	2534	02	Les Prés-d'Orvin	Les Prés-d'Orvin	BE
1446	20	2535	00	Frinvillier	Frinvillier	BE
1447	10	2536	00	Plagne	Plagne	BE
1448	20	2537	00	Vauffelin	Vauffelin	BE
1449	20	2538	00	Romont BE	Romont BE	BE
1450	20	2540	00	Grenchen	Grenchen	SO
1451	30	2540	01	Grenchen 1	Grenchen 1	SO
1452	30	2540	02	Grenchen 2	Grenchen 2	SO
1455	10	2542	00	Pieterlen	Pieterlen	BE
1456	10	2543	00	Lengnau BE	Lengnau BE	BE
1457	10	2544	00	Bettlach	Bettlach	SO
1459	10	2545	00	Selzach	Selzach	SO
1461	10	2552	00	Orpund	Orpund	BE
1462	10	2553	00	Safnern	Safnern	BE
1463	10	2554	00	Meinisberg	Meinisberg	BE
1464	10	2555	00	Brügg BE	Brügg BE	BE
1466	20	2556	00	Scheuren	Scheuren	BE
1467	10	2557	00	Studen BE	Studen BE	BE
1468	10	2558	00	Aegerten	Aegerten	BE
1469	10	2560	00	Nidau	Nidau	BE
1470	10	2562	00	Port	Port	BE
1471	10	2563	00	Ipsach	Ipsach	BE
1472	10	2564	00	Bellmund	Bellmund	BE
1473	20	2565	00	Jens	Jens	BE
1475	10	2572	00	Sutz	Sutz	BE
1477	10	2575	00	Täuffelen	Täuffelen	BE
1478	20	2576	00	Lüscherz	Lüscherz	BE
1480	20	2577	00	Siselen BE	Siselen BE	BE
1481	20	3237	00	Brüttelen	Brüttelen	BE
1482	10	2603	00	Péry	Péry	BE
1483	20	2604	00	La Heutte	La Heutte	BE
1484	10	2605	00	Sonceboz-Sombeval	Sonceboz-Sombeval	BE
1485	10	2606	00	Corgémont	Corgémont	BE
1486	10	2607	00	Cortébert	Cortébert	BE
1487	10	2608	00	Courtelary	Courtelary	BE
1488	20	2608	02	Mtgne-Courtelary	Montagne-de-Courtelary	BE
1489	10	2610	00	St-Imier	St-Imier	BE
1490	20	2610	02	Mont-Soleil	Mont-Soleil	BE
1491	20	2610	04	Mont-Crosin	Mont-Crosin	BE
1493	20	2612	00	Cormoret	Cormoret	BE
1494	10	2613	00	Villeret	Villeret	BE
1495	10	2615	00	Sonvilier	Sonvilier	BE
1496	20	2615	02	Montagne-Sonvilier	Montagne-de-Sonvilier	BE
1497	10	2616	00	Renan BE	Renan BE	BE
1498	10	2710	00	Tavannes	Tavannes	BE
1502	20	2712	00	Le Fuet	Le Fuet	BE
1503	20	2714	02	Le Prédame	Le Prédame	JU
1504	20	2717	00	Fornet-Dessous	Fornet-Dessous	BE
1505	20	2718	02	Fornet-Dessus	Fornet-Dessus	JU
1506	80	2715	00	Châtelat-Monible	Châtelat-Monible	BE
1507	20	2716	00	Sornetan	Sornetan	BE
1508	10	2713	00	Bellelay	Bellelay	BE
1509	10	2714	00	Les Genevez JU	Les Genevez JU	JU
1510	10	2718	00	Lajoux JU	Lajoux JU	JU
1511	10	2720	00	Tramelan	Tramelan	BE
1512	20	2720	02	La Tanne	La Tanne	BE
1513	20	2722	00	Les Reussilles	Les Reussilles	BE
1514	20	2723	00	Mont-Tramelan	Mont-Tramelan	BE
1516	10	2345	00	Les Breuleux	Les Breuleux	JU
1517	20	2345	02	Le Cerneux-Veusil	Le Cerneux-Veusil	JU
1518	20	2345	03	Chaux-des-Breuleux	La Chaux-des-Breuleux	JU
1519	10	2340	00	Le Noirmont	Le Noirmont	JU
1520	10	2350	00	Saignelégier	Saignelégier	JU
1521	20	2353	00	Les Pommerats	Les Pommerats	JU
1522	20	2354	00	Goumois	Goumois	JU
1523	10	2732	00	Reconvilier	Reconvilier	BE
1524	20	2732	02	Saicourt	Saicourt	BE
1525	20	2732	03	Saules BE	Saules BE	BE
1526	20	2732	04	Loveresse	Loveresse	BE
1527	20	2733	00	Pontenet	Pontenet	BE
1529	30	2735	00	Malleray-Bévilard	Malleray-Bévilard	BE
1530	20	2735	02	Bévilard	Bévilard	BE
1531	20	2736	00	Sorvilier	Sorvilier	BE
1532	10	2738	00	Court	Court	BE
1533	20	2740	00	Moutier	Moutier	BE
1534	30	2740	01	Moutier 1	Moutier 1	BE
1535	30	2740	02	Moutier 2	Moutier 2	BE
1537	20	2742	00	Perrefitte	Perrefitte	BE
1538	20	2748	00	Souboz	Souboz	BE
1539	10	2743	00	Eschert	Eschert	BE
1540	20	2744	00	Belprahon	Belprahon	BE
1541	20	2747	02	Seehof	Seehof	BE
1542	20	2745	00	Grandval	Grandval	BE
1543	10	2746	00	Crémines	Crémines	BE
1544	20	2747	00	Corcelles BE	Corcelles BE	BE
1545	20	2762	00	Roches BE	Roches BE	BE
1547	20	2832	00	Rebeuvelier	Rebeuvelier	JU
